131.387, 103.788, 1.8
130.122, 103.941, 1.8
130.063, 103.948, 1.8
130.492, 103.743, 1.8
131.14, 103.203, 1.8
131.866, 102.635, 1.8
132.572, 102.148, 1.8
119.654, 106.138, 1.8
118.864, 106.793, 1.8
118.117, 107.378, 1.8
117.46, 107.836, 1.8
116.891, 108.169, 1.8
116.366, 108.364, 1.8
115.506, 108.639, 1.8
113.161, 109.309, 1.8
110.61, 109.967, 1.8
108.009, 110.586, 1.8
102.969, 111.709, 1.8
99.883, 112.344, 1.8
99.243, 112.452, 1.8
99.517, 112.276, 1.8
100.24, 111.87, 1.8
101.02, 111.457, 1.8
102.512, 110.75, 1.8
104.844, 109.788, 1.8
105.871, 109.411, 1.8
107.529, 108.833, 1.8
109.042, 108.356, 1.8
110.873, 107.841, 1.8
112.843, 107.344, 1.8
114.903, 106.878, 1.8
116.92, 106.479, 1.8
118.472, 106.229, 1.8
119.705, 106.081, 1.8
120.096, 105.976, 1.8
120.617, 105.657, 1.8
120.769, 105.338, 1.8
120.802, 105.104, 1.8
120.816, 104.346, 1.8
120.939, 103.673, 1.8
121.115, 103.19, 1.8
121.352, 102.813, 1.8
121.758, 102.277, 1.8
122.12, 101.914, 1.8
122.522, 101.58, 1.8
123.215, 101.151, 1.8
123.971, 100.868, 1.8
124.459, 100.771, 1.8
125.264, 100.744, 1.8
126.06, 100.876, 1.8
126.546, 101.041, 1.8
127.019, 101.273, 1.8
127.457, 101.564, 1.8
127.918, 101.966, 1.8
128.305, 102.354, 1.8
128.631, 102.76, 1.8
129.017, 103.463, 1.8
129.182, 103.683, 1.8
129.462, 103.878, 1.8
129.94, 103.968, 1.8
129.515, 104.203, 1.8
129.31, 104.477, 1.8
129.245, 104.64, 1.8
129.099, 105.665, 1.8
128.945, 106.221, 1.8
128.715, 106.731, 1.8
128.342, 107.312, 1.8
127.884, 107.819, 1.8
127.566, 108.072, 1.8
127.025, 108.433, 1.8
126.509, 108.679, 1.8
125.813, 108.878, 1.8
125.223, 108.946, 1.8
124.641, 108.932, 1.8
124.036, 108.846, 1.8
123.407, 108.642, 1.8
122.897, 108.398, 1.8
122.464, 108.099, 1.8
122.029, 107.736, 1.8
121.567, 107.19, 1.8
120.988, 106.226, 1.8
120.705, 106.015, 1.8
120.53, 106.004, 1.8
120.47, 106.0, 1.8
120.096, 105.976, 1.8
120.617, 105.657, 1.8
120.769, 105.338, 1.8
120.802, 105.104, 1.8
120.816, 104.346, 1.8
120.939, 103.673, 1.8
120.966, 103.598, 1.8
130.063, 103.948, 1.8
129.627, 104.751, 1.8
129.489, 105.741, 1.8
129.316, 106.364, 1.8
129.065, 106.921, 1.8
128.658, 107.554, 1.8
128.156, 108.11, 1.8
127.567, 108.578, 1.8
127.224, 108.777, 1.8
126.643, 109.054, 1.8
126.143, 109.197, 1.8
125.645, 109.304, 1.8
125.005, 109.354, 1.8
124.378, 109.312, 1.8
123.75, 109.178, 1.8
123.261, 109.011, 1.8
122.692, 108.74, 1.8
122.238, 108.425, 1.8
121.742, 108.012, 1.8
121.41, 107.62, 1.8
121.008, 107.056, 1.8
120.754, 106.568, 1.8
120.529, 106.371, 1.8
120.088, 106.343, 1.8
119.907, 106.444, 1.8
119.118, 107.099, 1.8
118.349, 107.7, 1.8
117.677, 108.168, 1.8
117.056, 108.531, 1.8
116.495, 108.74, 1.8
115.621, 109.019, 1.8
113.265, 109.692, 1.8
110.706, 110.352, 1.8
108.098, 110.973, 1.8
103.052, 112.097, 1.8
100.457, 112.631, 1.8
99.628, 112.79, 1.8
98.507, 112.966, 1.8
97.697, 113.05, 1.8
98.35, 112.555, 1.8
99.312, 111.936, 1.8
100.842, 111.102, 1.8
102.351, 110.386, 1.8
104.7, 109.418, 1.8
107.404, 108.456, 1.8
108.929, 107.975, 1.8
110.771, 107.457, 1.8
112.751, 106.958, 1.8
114.82, 106.49, 1.8
116.85, 106.088, 1.8
118.417, 105.836, 1.8
119.898, 105.658, 1.8
120.295, 105.424, 1.8
120.385, 105.235, 1.8
120.405, 105.097, 1.8
120.42, 104.306, 1.8
120.554, 103.568, 1.8
120.757, 103.015, 1.8
121.016, 102.602, 1.8
121.465, 102.009, 1.8
121.852, 101.621, 1.8
122.289, 101.257, 1.8
123.039, 100.793, 1.8
123.862, 100.485, 1.8
124.413, 100.375, 1.8
125.29, 100.346, 1.8
126.156, 100.49, 1.8
126.697, 100.673, 1.8
127.217, 100.928, 1.8
127.698, 101.247, 1.8
128.354, 101.82, 1.8
128.796, 102.322, 1.8
129.118, 102.821, 1.8
129.396, 103.322, 1.8
129.629, 103.518, 1.8
129.911, 103.569, 1.8
130.238, 103.437, 1.8
130.89, 102.894, 1.8
131.63, 102.315, 1.8
132.49, 101.722, 1.8
133.13, 101.392, 1.8
133.676, 101.203, 1.8
135.919, 100.532, 1.8
138.43, 99.864, 1.8
141.031, 99.23, 1.8
144.523, 98.436, 1.8
148.648, 97.541, 1.8
150.657, 97.161, 1.8
151.493, 97.034, 1.8
152.303, 96.95, 1.8
151.65, 97.445, 1.8
150.689, 98.063, 1.8
149.391, 98.783, 1.8
147.649, 99.613, 1.8
145.087, 100.662, 1.8
143.429, 101.258, 1.8
141.762, 101.817, 1.8
139.579, 102.448, 1.8
137.551, 102.969, 1.8
135.179, 103.51, 1.8
133.15, 103.912, 1.8
131.583, 104.164, 1.8
130.11, 104.342, 1.8
129.803, 104.485, 1.8
130.01, 104.829, 1.8
129.868, 105.816, 1.8
129.678, 106.502, 1.8
129.406, 107.106, 1.8
128.966, 107.79, 1.8
128.422, 108.393, 1.8
127.786, 108.899, 1.8
127.418, 109.112, 1.8
126.774, 109.419, 1.8
126.249, 109.569, 1.8
125.701, 109.687, 1.8
125.001, 109.742, 1.8
124.33, 109.697, 1.8
123.605, 109.539, 1.8
123.119, 109.371, 1.8
122.492, 109.072, 1.8
122.017, 108.743, 1.8
121.463, 108.282, 1.8
121.115, 107.87, 1.8
120.673, 107.249, 1.8
120.442, 106.801, 1.8
120.358, 106.718, 1.8
120.214, 106.709, 1.8
118.597, 107.999, 1.8
117.699, 108.617, 1.8
117.216, 108.884, 1.8
116.622, 109.106, 1.8
115.733, 109.389, 1.8
113.367, 110.066, 1.8
110.799, 110.728, 1.8
108.185, 111.35, 1.8
103.133, 112.476, 1.8
100.027, 113.115, 1.8
98.853, 113.313, 1.8
97.905, 113.43, 1.8
97.241, 113.453, 1.8
96.894, 113.394, 1.8
96.988, 113.187, 1.8
97.422, 112.772, 1.8
98.128, 112.238, 1.8
99.112, 111.604, 1.8
99.865, 111.182, 1.8
100.668, 110.756, 1.8
102.194, 110.032, 1.8
104.559, 109.057, 1.8
105.607, 108.673, 1.8
107.282, 108.088, 1.8
108.818, 107.604, 1.8
110.671, 107.083, 1.8
112.661, 106.581, 1.8
114.74, 106.111, 1.8
116.781, 105.707, 1.8
118.363, 105.452, 1.8
119.852, 105.273, 1.8
119.982, 105.197, 1.8
120.018, 105.09, 1.8
120.033, 104.267, 1.8
120.179, 103.466, 1.8
120.407, 102.843, 1.8
120.846, 102.144, 1.8
121.179, 101.748, 1.8
121.591, 101.335, 1.8
122.063, 100.942, 1.8
122.868, 100.444, 1.8
123.755, 100.111, 1.8
124.368, 99.989, 1.8
125.316, 99.958, 1.8
126.251, 100.113, 1.8
126.845, 100.314, 1.8
127.41, 100.592, 1.8
127.934, 100.939, 1.8
128.433, 101.375, 1.8
128.884, 101.825, 1.8
129.29, 102.33, 1.8
129.736, 103.128, 1.8
129.883, 103.183, 1.8
129.99, 103.14, 1.8
130.647, 102.593, 1.8
131.401, 102.003, 1.8
132.291, 101.39, 1.8
132.977, 101.035, 1.8
133.557, 100.834, 1.8
135.813, 100.16, 1.8
138.334, 99.489, 1.8
140.942, 98.853, 1.8
144.439, 98.058, 1.8
148.571, 97.161, 1.8
150.584, 96.78, 1.8
151.146, 96.687, 1.8
152.095, 96.57, 1.8
152.759, 96.547, 1.8
153.111, 96.613, 1.8
153.012, 96.813, 1.8
152.578, 97.228, 1.8
151.872, 97.762, 1.8
150.888, 98.396, 1.8
149.568, 99.127, 1.8
147.806, 99.968, 1.8
145.225, 101.023, 1.8
143.556, 101.624, 1.8
141.878, 102.186, 1.8
139.681, 102.822, 1.8
137.643, 103.346, 1.8
135.26, 103.889, 1.8
133.219, 104.293, 1.8
131.637, 104.548, 1.8
130.156, 104.726, 1.8
130.105, 104.762, 1.8
128.799, 105.654, 1.8
128.603, 106.266, 1.8
128.353, 106.761, 1.8
128.023, 107.237, 1.8
127.682, 107.604, 1.8
127.178, 108.007, 1.8
126.735, 108.262, 1.8
126.412, 108.408, 1.8
125.756, 108.59, 1.8
125.176, 108.662, 1.8
124.468, 108.631, 1.8
123.729, 108.456, 1.8
123.197, 108.227, 1.8
122.525, 107.79, 1.8
122.232, 107.527, 1.8
121.812, 107.015, 1.8
121.396, 106.272, 1.8
121.335, 106.17, 1.8
121.026, 105.437, 1.8
120.856, 105.788, 1.8
121.085, 105.967, 1.8
121.314, 106.147, 1.8
121.335, 106.17, 1.8
121.253, 105.811, 1.8
121.171, 105.452, 1.8
121.074, 105.118, 1.8
121.124, 104.38, 1.8
121.242, 103.755, 1.8
121.4, 103.33, 1.8
121.733, 102.796, 1.8
122.319, 102.155, 1.8
122.703, 101.834, 1.8
123.317, 101.453, 1.8
124.022, 101.182, 1.8
124.537, 101.079, 1.8
125.215, 101.06, 1.8
125.943, 101.172, 1.8
126.426, 101.331, 1.8
127.091, 101.691, 1.8
127.836, 102.305, 1.8
128.365, 102.94, 1.8
128.615, 103.354, 1.8
128.67, 103.545, 1.8
128.79, 103.966, 1.8
128.932, 104.765, 1.8
128.93, 104.783, 1.8
129.071, 104.326, 1.8
129.256, 104.078, 1.8
128.967, 103.869, 1.8
128.615, 103.354, 1.8
128.44, 104.1, 1.8
128.246, 103.493, 1.8
127.843, 102.902, 1.8
127.48, 102.52, 1.8
122.626, 107.374, 1.8
122.743, 107.48, 1.8
123.359, 107.892, 1.8
123.737, 108.063, 1.8
124.425, 108.247, 1.8
125.141, 108.294, 1.8
125.908, 108.18, 1.8
126.34, 108.033, 1.8
126.859, 107.767, 1.8
127.371, 107.371, 1.8
122.522, 102.522, 1.8
122.931, 102.164, 1.8
123.519, 101.801, 1.8
124.156, 101.562, 1.8
124.615, 101.477, 1.8
124.156, 101.562, 1.8
123.519, 101.801, 1.8
122.931, 102.164, 1.8
122.522, 102.522, 1.8
123.071, 103.071, 1.8
112.914, 107.641, 1.8
110.952, 108.136, 1.8
109.13, 108.649, 1.8
107.626, 109.123, 1.8
104.954, 110.073, 1.8
104.372, 110.313, 1.8
104.258, 110.386, 1.8
104.145, 110.459, 1.8
104.031, 110.532, 1.8
103.613, 110.684, 1.8
103.194, 110.836, 1.8
102.775, 110.988, 1.8
101.165, 111.747, 1.8
102.903, 111.394, 1.8
103.334, 111.279, 1.8
103.764, 111.163, 1.8
104.194, 111.048, 1.8
104.329, 111.043, 1.8
104.464, 111.038, 1.8
104.599, 111.032, 1.8
107.941, 110.288, 1.8
110.537, 109.67, 1.8
113.081, 109.014, 1.8
115.417, 108.346, 1.8
116.266, 108.075, 1.8
116.764, 107.89, 1.8
117.298, 107.569, 1.8
117.943, 107.127, 1.8
118.701, 106.527, 1.8
116.974, 106.78, 1.8
114.966, 107.178, 1.8
116.974, 106.78, 1.8
118.073, 106.619, 1.8
105.762, 110.288, 1.8
105.435, 110.382, 1.8
105.109, 110.476, 1.8
104.911, 110.539, 1.8
104.714, 110.601, 1.8
104.516, 110.663, 1.8
104.714, 110.601, 1.8
104.911, 110.539, 1.8
105.109, 110.476, 1.8
105.435, 110.382, 1.8
105.762, 110.288, 1.8
106.088, 110.194, 1.8
113.938, 107.848, 1.8
113.02, 108.069, 1.8
112.841, 108.116, 1.8
110.307, 108.775, 1.8
109.256, 109.059, 1.8
108.506, 109.281, 1.8
107.757, 109.502, 1.8
107.737, 109.509, 1.8
107.078, 109.721, 1.8
106.419, 109.933, 1.8
106.364, 109.976, 1.8
106.309, 110.02, 1.8
106.254, 110.063, 1.8
106.198, 110.107, 1.8
106.143, 110.151, 1.8
106.088, 110.194, 1.8
106.158, 110.202, 1.8
106.228, 110.209, 1.8
106.298, 110.217, 1.8
106.368, 110.225, 1.8
106.437, 110.232, 1.8
106.507, 110.24, 1.8
107.178, 110.069, 1.8
107.849, 109.897, 1.8
107.865, 109.893, 1.8
108.618, 109.7, 1.8
109.372, 109.506, 1.8
110.433, 109.242, 1.8
112.965, 108.587, 1.8
113.14, 108.539, 1.8
114.147, 108.266, 1.8
115.154, 107.993, 1.8
115.645, 107.854, 1.8
116.136, 107.714, 1.8
116.613, 107.557, 1.8
117.356, 107.088, 1.8
116.807, 107.185, 1.8
116.044, 107.355, 1.8
115.197, 107.548, 1.8
115.049, 107.581, 1.8
115.197, 107.548, 1.8
116.044, 107.355, 1.8
116.807, 107.185, 1.8
117.356, 107.088, 1.8
116.681, 107.514, 1.8
141.192, 99.914, 1.8
138.603, 100.545, 1.8
136.11, 101.209, 1.8
133.892, 101.872, 1.8
133.408, 102.04, 1.8
132.852, 102.326, 1.8
132.047, 102.881, 1.8
131.307, 103.472, 1.8
133.026, 103.22, 1.8
135.033, 102.823, 1.8
137.386, 102.286, 1.8
139.393, 101.77, 1.8
141.553, 101.146, 1.8
143.199, 100.594, 1.8
144.834, 100.006, 1.8
147.365, 98.971, 1.8
148.93, 98.224, 1.8
148.788, 98.229, 1.8
144.673, 99.123, 1.8
143.635, 99.75, 1.8
143.705, 99.757, 1.8
143.775, 99.764, 1.8
143.845, 99.772, 1.8
143.915, 99.779, 1.8
143.985, 99.786, 1.8
143.93, 99.83, 1.8
143.875, 99.874, 1.8
143.82, 99.918, 1.8
143.765, 99.961, 1.8
143.71, 100.005, 1.8
143.655, 100.049, 1.8
143.073, 100.239, 1.8
142.253, 100.491, 1.8
141.432, 100.743, 1.8
141.401, 100.752, 1.8
139.28, 101.341, 1.8
137.282, 101.857, 1.8
136.343, 102.08, 1.8
134.95, 102.422, 1.8
134.301, 102.569, 1.8
133.658, 102.715, 1.8
132.68, 102.898, 1.8
133.044, 102.647, 1.8
133.544, 102.389, 1.8
134.015, 102.241, 1.8
134.843, 102.014, 1.8
136.231, 101.624, 1.8
137.162, 101.386, 1.8
139.154, 100.868, 1.8
141.286, 100.323, 1.8
141.313, 100.317, 1.8
142.145, 100.106, 1.8
142.977, 99.895, 1.8
143.373, 99.792, 1.8
143.985, 99.786, 1.8
144.329, 99.686, 1.8
144.673, 99.585, 1.8
144.771, 99.554, 1.8
144.673, 99.585, 1.8
144.329, 99.686, 1.8
143.985, 99.786, 1.8
143.373, 99.792, 1.8
142.977, 99.895, 1.8
142.145, 100.106, 1.8
141.7, 100.219, 1.8
131.964, 103.001, 2.2
132.891, 102.38, 2.2
133.417, 102.069, 2.2
134.006, 101.759, 2.2
134.649, 101.457, 2.2
135.328, 101.176, 2.2
136.117, 100.913, 2.2
138.533, 100.257, 2.2
141.124, 99.623, 2.2
144.609, 98.83, 2.2
149.7, 97.711, 2.2
152.505, 97.162, 2.2
151.171, 97.945, 2.2
149.659, 98.704, 2.2
147.659, 99.572, 2.2
145.043, 100.559, 2.2
143.022, 101.229, 2.2
140.956, 101.862, 2.2
139.187, 102.336, 2.2
137.514, 102.746, 2.2
135.148, 103.27, 2.2
133.127, 103.655, 2.2
131.576, 103.895, 2.2
130.722, 103.985, 2.2
130.663, 103.992, 2.2
131.964, 103.001, 2.2
132.891, 102.38, 2.2
133.19, 102.204, 2.2
118.035, 107.0, 2.2
117.109, 107.62, 2.2
116.583, 107.931, 2.2
115.994, 108.241, 2.2
115.351, 108.543, 2.2
114.672, 108.824, 2.2
113.883, 109.087, 2.2
111.468, 109.742, 2.2
108.274, 110.517, 2.2
101.887, 111.945, 2.2
98.927, 112.573, 2.2
97.488, 112.839, 2.2
98.829, 112.055, 2.2
100.343, 111.295, 2.2
101.683, 110.705, 2.2
102.486, 110.371, 2.2
105.008, 109.422, 2.2
106.978, 108.771, 2.2
109.044, 108.138, 2.2
110.813, 107.664, 2.2
112.486, 107.254, 2.2
114.852, 106.73, 2.2
116.873, 106.345, 2.2
118.424, 106.105, 2.2
119.273, 106.015, 2.2
120.671, 105.563, 2.2
120.829, 105.258, 2.2
120.871, 105.017, 2.2
120.9, 104.404, 2.2
120.976, 103.841, 2.2
121.14, 103.323, 2.2
121.436, 102.819, 2.2
121.817, 102.332, 2.2
122.173, 101.975, 2.2
122.567, 101.647, 2.2
123.248, 101.226, 2.2
123.991, 100.948, 2.2
124.484, 100.849, 2.2
125.0, 100.815, 2.2
125.501, 100.848, 2.2
126.018, 100.969, 2.2
126.545, 101.138, 2.2
127.004, 101.368, 2.2
127.47, 101.683, 2.2
127.89, 102.042, 2.2
128.321, 102.492, 2.2
128.748, 103.101, 2.2
129.123, 103.926, 2.2
129.358, 104.151, 2.2
129.629, 104.231, 2.2
129.383, 104.369, 2.2
129.205, 104.642, 2.2
129.132, 104.91, 2.2
129.05, 105.567, 2.2
128.864, 106.223, 2.2
128.609, 106.773, 2.2
128.282, 107.272, 2.2
127.83, 107.773, 2.2
127.298, 108.196, 2.2
126.667, 108.537, 2.2
126.115, 108.722, 2.2
125.575, 108.846, 2.2
125.016, 108.89, 2.2
124.306, 108.831, 2.2
123.693, 108.675, 2.2
123.176, 108.469, 2.2
122.592, 108.118, 2.2
121.982, 107.582, 2.2
121.492, 106.942, 2.2
120.965, 105.933, 2.2
120.701, 105.712, 2.2
120.517, 105.691, 2.2
120.056, 106.004, 2.2
119.869, 106.099, 2.2
118.267, 107.323, 2.2
117.321, 107.957, 2.2
116.777, 108.277, 2.2
116.171, 108.596, 2.2
115.512, 108.906, 2.2
114.811, 109.196, 2.2
113.998, 109.467, 2.2
111.566, 110.127, 2.2
108.364, 110.904, 2.2
101.972, 112.333, 2.2
99.005, 112.962, 2.2
97.736, 113.201, 2.2
96.728, 113.363, 2.2
95.862, 113.467, 2.2
96.526, 112.987, 2.2
97.456, 112.387, 2.2
98.641, 111.705, 2.2
100.173, 110.935, 2.2
102.34, 110.002, 2.2
104.876, 109.048, 2.2
106.857, 108.393, 2.2
108.935, 107.757, 2.2
110.714, 107.28, 2.2
112.396, 106.867, 2.2
114.772, 106.341, 2.2
116.805, 105.954, 2.2
118.372, 105.711, 2.2
119.96, 105.543, 2.2
120.356, 105.321, 2.2
120.449, 105.141, 2.2
120.474, 104.998, 2.2
120.514, 104.165, 2.2
120.662, 103.519, 2.2
120.835, 103.04, 2.2
121.105, 102.6, 2.2
121.524, 102.064, 2.2
121.905, 101.682, 2.2
122.335, 101.324, 2.2
123.072, 100.868, 2.2
123.881, 100.565, 2.2
124.432, 100.455, 2.2
125.0, 100.417, 2.2
125.559, 100.454, 2.2
126.41, 100.653, 2.2
126.928, 100.867, 2.2
127.423, 101.152, 2.2
127.883, 101.496, 2.2
128.294, 101.873, 2.2
128.632, 102.243, 2.2
129.098, 102.909, 2.2
129.394, 103.613, 2.2
129.581, 103.823, 2.2
129.751, 103.891, 2.2
129.921, 103.96, 2.2
130.087, 103.882, 2.2
130.253, 103.805, 2.2
131.733, 102.678, 2.2
132.679, 102.043, 2.2
133.223, 101.723, 2.2
133.829, 101.404, 2.2
134.488, 101.094, 2.2
135.189, 100.804, 2.2
136.002, 100.533, 2.2
138.434, 99.873, 2.2
141.033, 99.237, 2.2
144.525, 98.442, 2.2
149.619, 97.322, 2.2
152.266, 96.798, 2.2
153.399, 96.617, 2.2
154.14, 96.532, 2.2
153.475, 97.012, 2.2
152.471, 97.656, 2.2
151.359, 98.295, 2.2
149.828, 99.064, 2.2
147.808, 99.941, 2.2
145.176, 100.933, 2.2
143.143, 101.607, 2.2
141.065, 102.243, 2.2
139.286, 102.72, 2.2
137.604, 103.133, 2.2
135.228, 103.659, 2.2
133.195, 104.046, 2.2
131.628, 104.289, 2.2
130.493, 104.409, 2.2
130.263, 104.415, 2.2
130.033, 104.421, 2.2
129.854, 104.53, 2.2
129.674, 104.639, 2.2
129.569, 104.8, 2.2
129.526, 104.959, 2.2
129.44, 105.646, 2.2
129.237, 106.362, 2.2
128.957, 106.966, 2.2
128.598, 107.515, 2.2
128.102, 108.064, 2.2
127.523, 108.525, 2.2
127.185, 108.72, 2.2
126.615, 108.992, 2.2
126.122, 109.133, 2.2
125.633, 109.238, 2.2
125.009, 109.287, 2.2
124.247, 109.225, 2.2
123.571, 109.053, 2.2
122.994, 108.823, 2.2
122.357, 108.44, 2.2
121.69, 107.854, 2.2
121.153, 107.153, 2.2
120.712, 106.261, 2.2
120.504, 106.057, 2.2
120.415, 106.047, 2.2
120.165, 106.376, 2.2
118.492, 107.638, 2.2
117.527, 108.284, 2.2
116.965, 108.616, 2.2
116.344, 108.943, 2.2
115.668, 109.261, 2.2
114.946, 109.559, 2.2
114.11, 109.838, 2.2
111.663, 110.502, 2.2
108.452, 111.281, 2.2
102.054, 112.711, 2.2
99.081, 113.342, 2.2
97.803, 113.583, 2.2
96.782, 113.747, 2.2
95.71, 113.875, 2.2
95.194, 113.886, 2.2
94.892, 113.842, 2.2
95.077, 113.617, 2.2
95.579, 113.194, 2.2
96.308, 112.668, 2.2
97.255, 112.056, 2.2
98.457, 111.364, 2.2
100.009, 110.585, 2.2
101.375, 109.984, 2.2
102.198, 109.642, 2.2
104.747, 108.683, 2.2
106.74, 108.024, 2.2
108.828, 107.385, 2.2
110.618, 106.905, 2.2
112.308, 106.49, 2.2
114.694, 105.962, 2.2
116.739, 105.573, 2.2
118.322, 105.327, 2.2
119.919, 105.159, 2.2
120.049, 105.086, 2.2
120.088, 104.982, 2.2
120.115, 104.399, 2.2
120.172, 103.879, 2.2
120.355, 103.203, 2.2
120.559, 102.723, 2.2
120.909, 102.195, 2.2
121.238, 101.803, 2.2
121.643, 101.396, 2.2
122.108, 101.009, 2.2
122.901, 100.519, 2.2
123.775, 100.191, 2.2
124.381, 100.07, 2.2
125.0, 100.029, 2.2
125.617, 100.07, 2.2
126.529, 100.283, 2.2
127.1, 100.519, 2.2
127.637, 100.828, 2.2
128.13, 101.198, 2.2
128.568, 101.599, 2.2
128.934, 102.0, 2.2
129.439, 102.721, 2.2
129.753, 103.459, 2.2
129.909, 103.535, 2.2
130.018, 103.497, 2.2
131.508, 102.363, 2.2
132.473, 101.716, 2.2
133.035, 101.384, 2.2
133.656, 101.057, 2.2
134.332, 100.739, 2.2
135.054, 100.441, 2.2
135.89, 100.162, 2.2
138.337, 99.498, 2.2
140.944, 98.86, 2.2
144.441, 98.064, 2.2
149.54, 96.943, 2.2
152.198, 96.417, 2.2
153.346, 96.233, 2.2
154.288, 96.125, 2.2
154.812, 96.121, 2.2
155.108, 96.158, 2.2
154.923, 96.383, 2.2
154.421, 96.806, 2.2
153.693, 97.332, 2.2
152.672, 97.986, 2.2
151.543, 98.636, 2.2
149.992, 99.415, 2.2
147.953, 100.299, 2.2
145.305, 101.298, 2.2
143.26, 101.976, 2.2
141.172, 102.615, 2.2
139.382, 103.095, 2.2
137.692, 103.51, 2.2
135.306, 104.038, 2.2
133.261, 104.427, 2.2
131.678, 104.673, 2.2
130.077, 104.842, 2.2
129.959, 104.901, 2.2
129.91, 105.006, 2.2
129.821, 105.724, 2.2
129.601, 106.497, 2.2
129.296, 107.155, 2.2
128.905, 107.753, 2.2
128.368, 108.347, 2.2
127.741, 108.846, 2.2
127.378, 109.055, 2.2
126.745, 109.357, 2.2
126.228, 109.505, 2.2
125.69, 109.621, 2.2
125.003, 109.675, 2.2
124.19, 109.609, 2.2
123.453, 109.421, 2.2
122.817, 109.168, 2.2
122.127, 108.754, 2.2
121.406, 108.12, 2.2
120.823, 107.358, 2.2
120.407, 106.512, 2.2
120.318, 106.401, 2.2
120.262, 106.387, 2.2
120.165, 106.376, 2.2
118.492, 107.638, 2.2
117.738, 108.143, 2.2
124.175, 101.642, 2.2
123.552, 101.875, 2.2
122.976, 102.231, 2.2
122.579, 102.579, 2.2
127.321, 107.321, 2.2
126.818, 107.711, 2.2
126.309, 107.972, 2.2
125.883, 108.117, 2.2
125.135, 108.227, 2.2
124.275, 108.171, 2.2
123.68, 107.969, 2.2
123.303, 107.783, 2.2
122.707, 107.356, 2.2
122.675, 107.325, 2.2
127.424, 102.576, 2.2
127.895, 103.094, 2.2
128.133, 103.453, 2.2
128.341, 104.014, 2.2
128.427, 104.658, 2.2
128.77, 103.849, 2.2
128.899, 104.071, 2.2
129.119, 104.289, 2.2
128.971, 104.515, 2.2
128.902, 104.729, 2.2
128.833, 104.942, 2.2
128.799, 104.689, 2.2
128.713, 104.147, 2.2
128.668, 103.823, 2.2
128.639, 103.624, 2.2
128.465, 103.232, 2.2
128.074, 102.69, 2.2
127.787, 102.378, 2.2
127.249, 101.901, 2.2
126.83, 101.625, 2.2
126.192, 101.332, 2.2
125.707, 101.21, 2.2
125.0, 101.13, 2.2
124.529, 101.16, 2.2
124.042, 101.261, 2.2
123.351, 101.528, 2.2
122.749, 101.9, 2.2
122.371, 102.216, 2.2
121.894, 102.727, 2.2
121.591, 103.155, 2.2
121.365, 103.621, 2.2
121.215, 104.248, 2.2
121.159, 104.976, 2.2
121.154, 105.116, 2.2
121.149, 105.256, 2.2
121.144, 105.396, 2.2
121.14, 105.536, 2.2
121.176, 105.599, 2.2
121.213, 105.662, 2.2
121.25, 105.725, 2.2
121.333, 105.92, 2.2
121.416, 106.114, 2.2
121.499, 106.308, 2.2
121.911, 107.025, 2.2
122.475, 107.644, 2.2
123.13, 108.113, 2.2
123.632, 108.352, 2.2
124.352, 108.551, 2.2
125.17, 108.595, 2.2
125.74, 108.525, 2.2
126.384, 108.346, 2.2
126.699, 108.203, 2.2
127.134, 107.954, 2.2
127.628, 107.558, 2.2
128.047, 107.091, 2.2
128.35, 106.629, 2.2
128.581, 106.118, 2.2
128.753, 105.506, 2.2
128.833, 104.942, 2.2
128.753, 105.506, 2.2
128.581, 106.118, 2.2
128.35, 106.629, 2.2
128.047, 107.091, 2.2
127.628, 107.558, 2.2
127.463, 107.69, 2.2
132.142, 103.25, 2.2
133.053, 102.639, 2.2
133.566, 102.337, 2.2
134.143, 102.033, 2.2
134.772, 101.737, 2.2
135.435, 101.463, 2.2
136.205, 101.206, 2.2
138.61, 100.553, 2.2
141.195, 99.921, 2.2
144.679, 99.127, 2.2
149.764, 98.01, 2.2
150.679, 97.85, 2.2
149.53, 98.427, 2.2
147.544, 99.289, 2.2
144.941, 100.271, 2.2
142.929, 100.938, 2.2
140.871, 101.568, 2.2
139.111, 102.04, 2.2
137.445, 102.449, 2.2
135.086, 102.97, 2.2
133.075, 103.353, 2.2
131.987, 103.516, 2.2
134.333, 102.408, 2.2
134.947, 102.119, 2.2
135.274, 102.001, 2.2
135.601, 101.882, 2.2
136.349, 101.654, 2.2
137.198, 101.434, 2.2
140.594, 100.562, 2.2
141.305, 100.377, 2.2
141.985, 100.209, 2.2
142.665, 100.041, 2.2
143.344, 99.87, 2.2
144.023, 99.698, 2.2
144.702, 99.526, 2.2
144.764, 99.509, 2.2
145.186, 99.4, 2.2
145.608, 99.292, 2.2
145.678, 99.299, 2.2
145.748, 99.306, 2.2
145.817, 99.313, 2.2
145.887, 99.321, 2.2
145.957, 99.328, 2.2
146.026, 99.335, 2.2
145.972, 99.379, 2.2
145.917, 99.424, 2.2
145.863, 99.468, 2.2
145.809, 99.512, 2.2
145.754, 99.556, 2.2
145.7, 99.6, 2.2
145.253, 99.75, 2.2
144.806, 99.901, 2.2
144.136, 100.105, 2.2
143.467, 100.309, 2.2
142.791, 100.516, 2.2
142.118, 100.708, 2.2
141.444, 100.901, 2.2
140.739, 101.106, 2.2
137.339, 101.98, 2.2
136.478, 102.181, 2.2
135.735, 102.366, 2.2
